318939,740200,2012,4
318940,740200,2013,1
318942,740200,2013,3
318943,740200,2013,4
318945,740200,2014,2
318947,740200,2014,4
318955,740200,2016,4
318956,740200,2017,1
318960,740200,2018,1
318961,740200,2018,2
318963,740200,2018,4
318967,740311,1996,4
318971,740311,1997,4
318972,740311,1998,1
318973,740311,1998,2
318975,740311,1998,4
318978,740311,1999,3
318979,740311,1999,4
318981,740311,2000,2
318982,740311,2000,3
318983,740311,2000,4
318985,740311,2001,2
318986,740311,2001,3
318990,740311,2002,3
318991,740311,2002,4
318993,740311,2003,2
319000,740311,2005,1
319010,740311,2007,3
319011,740311,2007,4
319012,740311,2008,1
319014,740311,2008,3
319016,740311,2009,1
319017,740311,2009,2
319018,740311,2009,3
319021,740311,2010,2
319022,740311,2010,3
319023,740311,2010,4
319024,740311,2011,1
319029,740311,2012,2
319030,740311,2012,3
319031,740311,2012,4
319034,740311,2013,3
319042,740311,2015,3
319043,740311,2015,4
319047,740311,2016,4
319056,740312,1996,1
319057,740312,1996,2
319058,740312,1996,3
319059,740312,1996,4
319063,740312,1997,4
319065,740312,1998,2
319067,740312,1998,4
319069,740312,1999,2
319071,740312,1999,4
319072,740312,2000,1
319073,740312,2000,2
319075,740312,2000,4
319077,740312,2001,2
319079,740312,2001,4
319080,740312,2002,1
319086,740312,2003,3
319087,740312,2003,4
319090,740312,2004,3
319093,740312,2005,2
319095,740312,2005,4
319096,740312,2006,1
319097,740312,2006,2
319102,740312,2007,3
319103,740312,2007,4
319115,740312,2010,4
319116,740312,2011,1
319122,740312,2012,3
319132,740312,2015,1
319135,740312,2015,4
319137,740312,2016,2
319144,740312,2018,1
319151,740313,1996,4
319153,740313,1997,2
319155,740313,1997,4
319156,740313,1998,1
319159,740313,1998,4
319163,740313,1999,4
319165,740313,2000,2
319167,740313,2000,4
319184,740313,2005,1
319193,740313,2007,2
319195,740313,2007,4
319215,740313,2012,4
319241,740319,1996,2
319243,740319,1996,4
319247,740319,1997,4
319251,740319,1998,4
319252,740319,1999,1
319253,740319,1999,2
319255,740319,1999,4
319259,740319,2000,4
319274,740319,2004,3
319303,740319,2011,4
319319,740319,2015,4
319329,740319,2018,2
319330,740319,2018,3
319335,740321,1996,4
319339,740321,1997,4
319343,740321,1998,4
319347,740321,1999,4
319363,740321,2003,4
319395,740321,2011,4
319399,740321,2012,4
319414,740321,2016,3
319416,740321,2017,1
319427,740322,1996,4
319431,740322,1997,4
319434,740322,1998,3
319435,740322,1998,4
319439,740322,1999,4
319455,740322,2003,4
319480,740322,2010,1
319492,740322,2013,1
319516,740323,1996,1
319517,740323,1996,2
319519,740323,1996,4
319523,740323,1997,4
319527,740323,1998,4
319531,740323,1999,4
319547,740323,2003,4
319593,740323,2015,2
319608,740329,1996,1
319611,740329,1996,4
319615,740329,1997,4
319616,740329,1998,1
319619,740329,1998,4
319623,740329,1999,4
319628,740329,2001,1
319634,740329,2002,3
319645,740329,2005,2
319646,740329,2005,3
319647,740329,2005,4
319666,740329,2010,3
319674,740329,2012,3
319675,740329,2012,4
319683,740329,2014,4
319703,740400,1996,4
319707,740400,1997,4
319711,740400,1998,4
319715,740400,1999,4
319720,740400,2001,1
319722,740400,2001,3
319725,740400,2002,2
319726,740400,2002,3
319728,740400,2003,1
319730,740400,2003,3
